Image Name,f1.0,f1.05,f1.1,f1.15,f1.2,f1.25,f1.3,f1.35,f1.4,f1.45,f1.5,f1.55,f1.6,f1.65,f1.7,f1.75,f1.8,f1.85,f1.9,f1.95,f2.0,f2.05,f2.1,f2.15,f2.2,f2.25,f2.3,f2.35,f2.4,f2.45,f2.5,f2.55,f2.6,f2.65,f2.7,f2.75,f2.8,f2.85,f2.9,f2.95,f3.0,f3.05,f3.1,f3.15,f3.2,f3.25,f3.3,f3.35,f3.4,f3.45,f3.5,f3.55,f3.6,f3.65,f3.7,f3.75,f3.8,f3.85,f3.9,f3.95,f4.0,f4.05,f4.1,f4.15,f4.2,f4.25,f4.3,f4.35,f4.4,f4.45,f4.5,f4.55,f4.6,f4.65,f4.7,f4.75,f4.8,f4.85,f4.9,f4.95,f5.0,f5.05,f5.1,f5.15,f5.2,f5.25,f5.3,f5.35,f5.4,f5.45,f5.5,f5.55,f5.6,f5.65,f5.7,f5.75,f5.8,f5.85,f5.9,f5.95,f6.0,f6.05,f6.1,f6.15,f6.2,f6.25,f6.3,f6.35,f6.4,f6.45,f6.5,f6.55,f6.6,f6.65,f6.7,f6.75,f6.8,f6.85,f6.9,f6.95,f7.0,f7.05,f7.1,f7.15,f7.2,f7.25,f7.3,f7.35,f7.4,f7.45,f7.5,f7.55,f7.6,f7.65,f7.7,f7.75,f7.8,f7.85,f7.9,f7.95,f8.0,f8.05,f8.1,f8.15,f8.2,f8.25,f8.3,f8.35,f8.4,f8.45,f8.5,f8.55,f8.6,f8.65,f8.7,f8.75,f8.8,f8.85,f8.9,f8.95,f9.0,f9.05,f9.1,f9.15,f9.2,f9.25,f9.3,f9.35,f9.4,f9.45,f9.5,f9.55,f9.6,f9.65,f9.7,f9.75,f9.8,f9.85,f9.9,f9.95,f10.0,f10.05,f10.1,f10.15,f10.2,f10.25,f10.3,f10.35,f10.4,f10.45,f10.5,f10.55,f10.6,f10.65,f10.7,f10.75,f10.8,f10.85,f10.9,f10.95,f11.0,f11.05,f11.1,f11.15,f11.2,f11.25,f11.3,f11.35,f11.4,f11.45,f11.5,f11.55,f11.6,f11.65,f11.7,f11.75,f11.8,f11.85,f11.9,f11.95,f12.0,f12.05,f12.1,f12.15,f12.2,f12.25,f12.3,f12.35,f12.4,f12.45,f12.5,f12.55,f12.6,f12.65,f12.7,f12.75,f12.8,f12.85,f12.9,f12.95,f13.0,f13.05,f13.1,f13.15,f13.2,f13.25,f13.3,f13.35,f13.4,f13.45,f13.5,f13.55,f13.6,f13.65,f13.7,f13.75,f13.8,f13.85,f13.9,f13.95,f14.0,f14.05,f14.1,f14.15,f14.2,f14.25,f14.3,f14.35,f14.4,f14.45,f14.5,f14.55,f14.6,f14.65,f14.7,f14.75,f14.8,f14.85,f14.9,f14.95,f15.0,f15.05,f15.1,f15.15,f15.2,f15.25,f15.3,f15.35,f15.4,f15.45,f15.5,f15.55,f15.6,f15.65,f15.7,f15.75,f15.8,f15.85,f15.9,f15.95,f16.0,f16.05,f16.1,f16.15,f16.2,f16.25,f16.3,f16.35,f16.4,f16.45,f16.5,f16.55,f16.6,f16.65,f16.7,f16.75,f16.8,f16.85,f16.9,f16.95,f17.0,f17.05,f17.1,f17.15,f17.2,f17.25,f17.3,f17.35,f17.4,f17.45,f17.5,f17.55,f17.6,f17.65,f17.7,f17.75,f17.8,f17.85,f17.9,f17.95,f18.0,f18.05,f18.1,f18.15,f18.2,f18.25,f18.3,f18.35,f18.4,f18.45,f18.5,f18.55,f18.6,f18.65,f18.7,f18.75,f18.8,f18.85,f18.9,f18.95,f19.0,f19.05,f19.1,f19.15,f19.2,f19.25,f19.3,f19.35,f19.4,f19.45,f19.5,f19.55,f19.6,f19.65,f19.7,f19.75,f19.8,f19.85,f19.9,f19.95,f20.0
LPF_length110.0_width32.5_height60.0_sep30.0.png,-0.704061,-1.33843,-1.94479,-2.44841,-2.75255,-2.83132,-2.68475,-2.3246,-1.78323,-1.13578,-0.523206,-0.13338,-0.0874311,-0.312933,-0.582536,-0.665335,-0.448448,-0.136625,-0.670093,-3.05128,-6.51772,-9.99167,-13.1338,-15.9248,-18.4108,-20.6486,-22.6872,-24.5591,-26.2861,-27.8954,-29.4073,-30.8394,-32.206,-33.5191,-34.7957,-36.0629,-37.3594,-38.7425,-40.2859
LPF_length110.0_width32.5_height70.0_sep30.0.png,-0.922121,-1.70951,-2.41899,-2.93503,-3.19886,-3.18793,-2.89582,-2.338,-1.57758,-0.772646,-0.198393,-0.101141,-0.418332,-0.791547,-0.851912,-0.445599,-0.199236,-2.24668,-6.53105,-10.9442,-14.8616,-18.3095,-21.3944,-24.2077,-26.8209,-29.2921,-31.6716,-34.0069,-36.3475,-38.7515,-41.2969,-44.107,-47.4162,-51.7827,-59.1959,-72.593,-56.4691,-50.6853,-46.0954
LPF_length110.0_width32.5_height80.0_sep30.0.png,-1.18841,-2.13287,-2.93279,-3.45266,-3.64635,-3.49778,-3.00249,-2.18986,-1.19048,-0.340986,-0.0983214,-0.506215,-1.02039,-1.04234,-0.374807,-0.81606,-5.41174,-11.0394,-15.9758,-20.2663,-24.1085,-27.6557,-31.025,-34.3167,-37.6299,-41.0824,-44.8578,-49.3114,-55.4393,-69.9832,-60.8721,-52.8147,-46.9093,-40.6257,-33.1966,-23.7434,-9.45085,-3.68037,-4.57017
LPF_length110.0_width40.0_height40.0_sep30.0.png,-0.406277,-0.802434,-1.21352,-1.56777,-1.81663,-1.93086,-1.89754,-1.71846,-1.412,-1.01801,-0.603243,-0.258191,-0.0713232,-0.0824492,-0.25154,-0.477028,-0.644765,-0.667469,-0.511278,-0.239024,-0.0961962,-0.538596,-1.88564,-3.90257,-6.11951,-8.24405,-10.1686,-11.8719,-13.3625,-14.6562,-15.7682,-16.7103,-17.4908,-18.114,-18.5802,-18.8859,-19.0226,-18.9779,-18.7361
LPF_length110.0_width40.0_height50.0_sep30.0.png,-0.596728,-1.14638,-1.68115,-2.09731,-2.34431,-2.3975,-2.24774,-1.90428,-1.40601,-0.837645,-0.339745,-0.0751027,-0.127072,-0.415959,-0.749597,-0.935142,-0.845247,-0.47396,-0.11619,-0.623194,-2.66549,-5.58181,-8.52408,-11.1841,-13.5221,-15.5682,-17.3609,-18.9333,-20.3107,-21.512,-22.5505,-23.4348,-24.1698,-24.7575,-25.1992,-25.4839,-25.5899,-25.4871,-25.1503
LPF_length110.0_width40.0_height60.0_sep30.0.png,-0.813924,-1.51691,-2.15127,-2.60455,-2.82044,-2.77432,-2.46363,-1.91425,-1.20653,-0.514765,-0.100749,-0.150225,-0.562474,-1.02109,-1.22091,-0.97541,-0.355736,-0.300592,-2.51857,-6.29114,-10.0354,-13.3268,-16.1806,-18.6748,-20.8782,-22.8437,-24.611,-26.2104,-27.6646,-28.9895,-30.1952,-31.2922,-32.2886,-33.1909,-34.0035,-34.7285,-35.3633,-35.8946,-36.2917
LPF_length110.0_width40.0_height70.0_sep30.0.png,-1.05896,-1.91223,-2.62961,-3.08263,-3.2243,-3.0379,-2.52674,-1.74095,-0.844352,-0.183659,-0.135018,-0.658334,-1.28032,-1.52571,-1.1045,-0.237575,-1.2148,-5.543,-10.3172,-14.4536,-17.9954,-21.0877,-23.843,-26.3419,-28.6441,-30.7966,-32.8407,-34.8152,-36.7582,-38.7058,-40.6996,-42.7962,-45.0965,-47.786,-51.2746,-56.7021,-74.4556,-58.0029,-49.6894
LPF_length110.0_width40.0_height80.0_sep30.0.png,-1.35575,-2.36692,-3.14853,-3.57759,-3.61674,-3.2457,-2.47348,-1.4067,-0.403656,-0.0934774,-0.680279,-1.51198,-1.834,-1.178,-0.18648,-3.47925,-9.53833,-14.8347,-19.2763,-23.1293,-26.5836,-29.7681,-32.7781,-35.6926,-38.5861,-41.5407,-44.6654,-48.1398,-52.3468,-58.4735,-78.3992,-59.8392,-51.5186,-44.4748,-36.5261,-26.3898,-10.0841,-6.48212,-5.85259
LPF_length110.0_width10.0_height40.0_sep40.0.png,-0.201517,-0.43746,-0.677953,-0.953543,-1.23224,-1.48123,-1.67956,-1.8165,-1.88828,-1.8957,-1.84302,-1.73749,-1.58934,-1.41175,-1.2204,-1.03215,-0.862981,-0.726203,-0.631226,-0.584539,-0.592925,-0.667609,-0.827914,-1.10148,-1.51877,-2.10214,-2.85416,-3.75282,-4.75682,-5.81679,-6.88686,-7.93033,-8.91883,-9.83081,-10.649,-11.3582,-11.9429,-12.3852,-12.6622
LPF_length110.0_width10.0_height50.0_sep40.0.png,-0.304454,-0.625254,-0.997243,-1.37074,-1.71216,-1.99344,-2.1953,-2.3079,-2.3288,-2.26128,-2.11371,-1.89998,-1.63998,-1.35886,-1.08549,-0.847612,-0.666606,-0.555328,-0.52284,-0.585483,-0.781515,-1.17987,-1.86294,-2.88091,-4.20999,-5.75965,-7.42069,-9.10396,-10.7501,-12.3246,-13.8088,-15.1938,-16.4745,-17.6473,-18.7102,-19.6625,-20.5,-21.2063,-21.7471
LPF_length110.0_width10.0_height60.0_sep40.0.png,-0.426521,-0.97441,-1.38338,-1.80663,-2.19542,-2.49584,-2.67979,-2.74118,-2.68432,-2.51374,-2.24163,-1.89348,-1.50684,-1.12847,-0.806173,-0.57652,-0.454963,-0.453243,-0.613889,-1.05442,-1.96216,-3.46849,-5.50088,-7.83374,-10.256,-12.6456,-14.9517,-17.1623,-19.2854,-21.3372,-23.3382,-25.313,-27.2884,-29.3058,-31.4347,-33.7978,-36.6097,-40.2519,-45.6259
LPF_length110.0_width10.0_height70.0_sep40.0.png,-0.569028,-1.1306,-1.7159,-2.25431,-2.68575,-2.97922,-3.12073,-3.10547,-2.93602,-2.62463,-2.19809,-1.70312,-1.20765,-0.789217,-0.507229,-0.381455,-0.422663,-0.740886,-1.65872,-3.54059,-6.31115,-9.51469,-12.7898,-15.9882,-19.0838,-22.1016,-25.0899,-28.1145,-31.2663,-34.6758,-38.5563,-43.3129,-49.946,-63.4738,-61.9954,-60.2837,-61.8029,-44.0959,-33.6261
LPF_length110.0_width10.0_height80.0_sep40.0.png,-0.74579,-1.4544,-2.14384,-2.75242,-3.20899,-3.48251,-3.55873,-3.43343,-3.11301,-2.62078,-2.00781,-1.36409,-0.811585,-0.454888,-0.321971,-0.429352,-1.07659,-3.01783,-6.49113,-10.6931,-14.9645,-19.1154,-23.1664,-27.2107,-31.3822,-35.8757,-41.0276,-47.6018,-58.7152,-63.4027,-55.2171,-52.0371,-48.3821,-42.2512,-33.7363,-23.3742,-10.102,-0.575268,-1.36321
LPF_length110.0_width17.5_height40.0_sep40.0.png,-0.251109,-0.538805,-0.819421,-1.11408,-1.37903,-1.58347,-1.7095,-1.74965,-1.70425,-1.58,-1.39,-1.15411,-0.898319,-0.651958,-0.442142,-0.28653,-0.188872,-0.141063,-0.132465,-0.164337,-0.2661,-0.504277,-0.970542,-1.73948,-2.81598,-4.1252,-5.55619,-7.00959,-8.41673,-9.73664,-10.947,-12.0359,-12.9961,-13.8223,-14.5089,-15.0497,-15.4386,-15.6567,-15.6822
LPF_length110.0_width17.5_height50.0_sep40.0.png,-0.376268,-0.916903,-1.23442,-1.56466,-1.86812,-2.08324,-2.18076,-2.15445,-2.00926,-1.76015,-1.43345,-1.06859,-0.716011,-0.426366,-0.232216,-0.133662,-0.103265,-0.114939,-0.190576,-0.444286,-1.08242,-2.27884,-3.99919,-6.02224,-8.12084,-10.1555,-12.0632,-13.8238,-15.4352,-16.9032,-18.2352,-19.4367,-20.5101,-21.4541,-22.2643,-22.9339,-23.4529,-23.8032,-23.9525
LPF_length110.0_width17.5_height60.0_sep40.0.png,-0.523056,-1.14813,-1.56022,-1.98444,-2.32855,-2.53062,-2.56988,-2.44575,-2.17014,-1.77046,-1.29639,-0.822981,-0.436214,-0.195796,-0.0980012,-0.0835214,-0.107818,-0.257599,-0.862476,-2.34898,-4.71667,-7.51018,-10.3319,-13.0068,-15.4898,-17.7864,-19.9174,-21.9068,-23.7781,-25.5544,-27.2593,-28.9175,-30.5475,-32.1753,-33.8454,-35.6223,-37.6091,-39.988,-43.1373
LPF_length110.0_width17.5_height70.0_sep40.0.png,-0.692629,-1.33113,-1.95826,-2.47263,-2.81797,-2.96679,-2.90827,-2.64567,-2.20078,-1.62502,-1.01268,-0.49526,-0.184647,-0.0853929,-0.0876988,-0.112829,-0.397894,-1.71576,-4.53773,-8.15381,-11.8059,-15.23,-18.4007,-21.3584,-24.157,-26.8511,-29.4961,-32.1522,-34.8931,-37.8178,-41.0774,-44.9427,-50.0098,-58.224,-75.6183,-60.9348,-63.6432,-56.1151,-40.8753
LPF_length110.0_width17.5_height80.0_sep40.0.png,-0.901174,-1.68695,-2.41889,-2.97847,-3.29922,-3.36654,-3.17815,-2.74202,-2.09431,-1.33195,-0.634434,-0.20573,-0.0944276,-0.115402,-0.133606,-0.756101,-3.47422,-7.93233,-12.5967,-16.9422,-20.9603,-24.746,-28.4048,-32.045,-35.7909,-39.8101,-44.3791,-50.093,-59.0307,-71.7628,-58.2995,-53.7139,-49.4152,-43.4235,-35.2431,-24.8035,-10.2495,-1.8903,-2.16123
LPF_length110.0_width25.0_height40.0_sep40.0.png,-0.298558,-0.601575,-0.931228,-1.23873,-1.48486,-1.64311,-1.69718,-1.64157,-1.48311,-1.24139,-0.948191,-0.645613,-0.379623,-0.188192,-0.0859873,-0.0569971,-0.0635303,-0.0692647,-0.0689305,-0.119184,-0.359413,-0.978061,-2.08401,-3.59904,-5.32492,-7.08039,-8.7556,-10.2987,-11.6904,-12.9267,-14.0094,-14.9412,-15.7239,-16.3569,-16.8366,-17.1555,-17.3005,-17.2512,-16.9764
LPF_length110.0_width25.0_height50.0_sep40.0.png,-0.444517,-0.891849,-1.3163,-1.70493,-1.97876,-2.10702,-2.08247,-1.91132,-1.61284,-1.22401,-0.804253,-0.431203,-0.17676,-0.0689604,-0.0706842,-0.101711,-0.0975511,-0.0845297,-0.268383,-1.04008,-2.65497,-4.89219,-7.32883,-9.69095,-11.8699,-13.8412,-15.6109,-17.1939,-18.6053,-19.858,-20.9615,-21.9219,-22.7415,-23.4184,-23.946,-24.3112,-24.4925,-24.4545,-24.1392
LPF_length110.0_width25.0_height60.0_sep40.0.png,-0.614069,-1.19228,-1.72695,-2.17624,-2.44965,-2.52086,-2.3906,-2.07327,-1.60419,-1.05463,-0.539337,-0.187879,-0.0656248,-0.10963,-0.169804,-0.135883,-0.115481,-0.662424,-2.49711,-5.41616,-8.61938,-11.6603,-14.4231,-16.9105,-19.1547,-21.1919,-23.0556,-24.7744,-26.3691,-27.8526,-29.2417,-30.5565,-31.8028,-32.9951,-34.1477,-35.2799,-36.4205,-37.6158,-38.95
LPF_length110.0_width25.0_height70.0_sep40.0.png,-0.808236,-1.51141,-2.15426,-2.62487,-2.86587,-2.85508,-2.59108,-2.09708,-1.44022,-0.758651,-0.253866,-0.0747592,-0.157117,-0.254785,-0.176285,-0.175055,-1.45082,-4.74622,-8.80713,-12.6766,-16.1606,-19.2944,-22.1477,-24.7847,-27.2603,-29.6226,-31.9166,-34.1887,-36.492,-38.8939,-41.4914,-44.4406,-48.0313,-52.9246,-61.4725,-71.4139,-60.7812,-65.1177,-50.6306
LPF_length110.0_width25.0_height80.0_sep40.0.png,-1.0454,-1.89719,-2.6249,-3.10682,-3.29083,-3.15625,-2.70543,-1.98183,-1.11793,-0.383427,-0.0784979,-0.198186,-0.357416,-0.21697,-0.340576,-3.01648,-7.94415,-12.8863,-17.298,-21.2482,-24.8662,-28.2637,-31.5367,-34.7784,-38.0867,-41.5815,-45.4632,-50.1041,-56.4897,-70.597,-63.974,-56.5913,-51.4671,-45.3736,-37.2434,-26.5263,-10.3455,-3.9475,-2.56578
LPF_length110.0_width32.5_height40.0_sep40.0.png,-0.354327,-0.700472,-1.05882,-1.36631,-1.57656,-1.6635,-1.61775,-1.44503,-1.16764,-0.82768,-0.487095,-0.217355,-0.0731266,-0.0619616,-0.13546,-0.213723,-0.226486,-0.155707,-0.0870085,-0.262915,-1.02165,-2.49575,-4.44282,-6.51744,-8.50349,-10.3127,-11.9223,-13.333,-14.5545,-15.5987,-16.4757,-17.1919,-17.7497,-18.1472,-18.3786,-18.4301,-18.2824,-17.9079,-17.2619
LPF_length110.0_width32.5_height50.0_sep40.0.png,-0.523451,-1.01306,-1.47613,-1.84172,-2.05087,-2.07721,-1.91776,-1.59155,-1.14629,-0.66756,-0.273901,-0.0730627,-0.0876938,-0.226028,-0.338997,-0.309962,-0.149743,-0.149952,-0.96078,-2.9631,-5.66015,-8.4216,-10.9675,-13.2338,-15.2305,-16.9841,-18.5221,-19.8679,-21.0388,-22.0458,-22.8934,-23.5844,-24.1183,-24.5016,-24.7051,-24.7214,-24.5148,-24.034,-23.2005
LPF_length110.0_width32.5_height60.0_sep40.0.png,-0.717762,-1.34888,-1.90779,-2.30559,-2.47664,-2.40538,-2.09688,-1.58638,-0.965687,-0.401267,-0.089642,-0.112944,-0.335838,-0.503233,-0.419146,-0.145705,-0.415359,-2.43209,-5.8144,-9.35166,-12.5687,-15.4009,-17.8933,-20.1022,-22.0719,-23.8374,-25.425,-26.8549,-28.1481,-29.3103,-30.3577,-31.294,-32.1252,-32.8549,-33.4802,-33.9877,-34.3442,-34.4824,-34.2673
LPF_length110.0_width32.5_height70.0_sep40.0.png,-0.938093,-1.70256,-2.34619,-2.74844,-2.85487,-2.65045,-2.1521,-1.4325,-0.66936,-0.155542,-0.113505,-0.416066,-0.669726,-0.542651,-0.145866,-0.961856,-4.49863,-8.96869,-13.066,-16.6375,-19.7703,-22.5606,-25.0835,-27.3969,-29.546,-31.5708,-33.5013,-35.3738,-37.2236,-39.0933,-41.0376,-43.134,-45.5039,-48.3643,-52.1965,-58.5206,-87.4227,-61.1248,-65.255
LPF_length110.0_width32.5_height80.0_sep40.0.png,-1.20507,-2.11644,-2.82302,-3.20148,-3.2044,-2.81942,-2.07924,-1.12564,-0.310383,-0.0861797,-0.455066,-0.843014,-0.684641,-0.152287,-2.05123,-7.30125,-12.598,-17.1607,-21.1234,-24.6571,-27.8865,-30.9091,-33.8019,-36.6351,-39.4826,-42.4313,-45.6029,-49.1978,-53.6277,-60.1143,-80.3548,-63.0045,-55.545,-49.0034,-40.7512,-29.4946,-11.0087,-6.78167,-2.58506
LPF_length110.0_width40.0_height40.0_sep40.0.png,-0.409335,-0.803243,-1.17669,-1.47696,-1.64846,-1.6672,-1.52936,-1.25221,-0.881132,-0.493625,-0.189449,-0.0538335,-0.10573,-0.277302,-0.45036,-0.512895,-0.406192,-0.182665,-0.108711,-0.694777,-2.25584,-4.4663,-6.8109,-9.00669,-10.963,-12.67,-14.143,-15.4021,-16.4637,-17.3411,-18.0436,-18.5764,-18.9408,-19.1336,-19.1465,-18.9649,-18.5674,-17.9219,-16.9792
LPF_length110.0_width40.0_height50.0_sep40.0.png,-0.600799,-1.13243,-1.61853,-1.96155,-2.10354,-2.02543,-1.73554,-1.27577,-0.739185,-0.278601,-0.0607873,-0.149283,-0.427332,-0.679854,-0.717773,-0.466083,-0.125819,-0.481206,-2.39678,-5.36534,-8.42621,-11.1915,-13.6022,-15.6888,-17.4949,-19.0591,-20.4117,-21.5756,-22.5656,-23.3887,-24.0414,-24.5209,-24.8262,-24.9526,-24.8803,-24.5873,-24.0475,-23.2076,-21.964
LPF_length110.0_width40.0_height60.0_sep40.0.png,-0.818511,-1.49682,-2.06584,-2.41894,-2.49369,-2.2796,-1.80015,-1.13728,-0.475553,-0.089062,-0.154202,-0.537071,-0.896885,-0.930942,-0.524619,-0.13499,-1.43212,-4.91796,-8.83087,-12.335,-15.354,-17.9603,-20.23,-22.2206,-23.9749,-25.5255,-26.8955,-28.1027,-29.1636,-30.0833,-30.8675,-31.5147,-32.0205,-32.3772,-32.5689,-32.5633,-32.3077,-31.708,-30.5834
LPF_length110.0_width40.0_height70.0_sep40.0.png,-1.06316,-1.88016,-2.51491,-2.84347,-2.81766,-2.43071,-1.7282,-0.869568,-0.20182,-0.114751,-0.576726,-1.09615,-1.17768,-0.601306,-0.209883,-2.86781,-7.67973,-12.1938,-16.034,-19.3209,-22.1854,-24.7228,-27.0015,-29.0718,-30.9727,-32.7363,-34.3892,-35.9564,-37.4615,-38.9289,-40.3868,-41.8719,-43.439,-45.1735,-47.2334,-49.9471,-54.1748,-64.1832,-61.9401
LPF_length110.0_width40.0_height80.0_sep40.0.png,-1.35747,-2.31635,-2.99444,-3.26623,-3.09071,-2.47068,-1.49673,-0.492437,-0.0775404,-0.538523,-1.26559,-1.46054,-0.701565,-0.451179,-4.96326,-10.852,-15.846,-20.0417,-23.6751,-26.91,-29.858,-32.6,-35.2014,-37.7188,-40.2079,-42.7303,-45.3647,-48.2272,-51.5188,-55.67,-62.0353,-91.3963,-61.5869,-53.009,-44.2603,-32.5605,-11.8356,-9.7853,-2.55329
LPF_length110.0_width10.0_height40.0_sep50.0.png,-0.202058,-0.418044,-0.681871,-0.944062,-1.18292,-1.38321,-1.53306,-1.62428,-1.65311,-1.62096,-1.53458,-1.40576,-1.25044,-1.08713,-0.934697,-0.810087,-0.727099,-0.697243,-0.732811,-0.851583,-1.07956,-1.4482,-1.98415,-2.69518,-3.56238,-4.54402,-5.58828,-6.64576,-7.67627,-8.65,-9.54548,-10.3469,-11.0411,-11.616,-12.0579,-12.3529,-12.4827,-12.422,-12.1349
LPF_length110.0_width10.0_height50.0_sep50.0.png,-0.305302,-0.622639,-0.996984,-1.34999,-1.64064,-1.86237,-2.00141,-2.04974,-2.0074,-1.8824,-1.69062,-1.45664,-1.21028,-0.982719,-0.801439,-0.687067,-0.656336,-0.732344,-0.958378,-1.40327,-2.14153,-3.20775,-4.56041,-6.09977,-7.71633,-9.32458,-10.8701,-12.3229,-13.668,-14.8995,-16.0157,-17.0136,-17.8878,-18.6284,-19.2208,-19.6458,-19.8781,-19.8767,-19.5646
LPF_length110.0_width10.0_height60.0_sep50.0.png,-0.427635,-0.859395,-1.31972,-1.7388,-2.07815,-2.31217,-2.42418,-2.40763,-2.26796,-2.02346,-1.7059,-1.35965,-1.03532,-0.778874,-0.622618,-0.589611,-0.719671,-1.10754,-1.91135,-3.26069,-5.11921,-7.29291,-9.5693,-11.8103,-13.9514,-15.9739,-17.8829,-19.6914,-21.4137,-23.0612,-24.6418,-26.1634,-27.6463,-29.1227,-30.6379,-32.2454,-34.0128,-36.1061,-38.9502
LPF_length110.0_width10.0_height70.0_sep50.0.png,-0.570128,-1.11613,-1.67832,-2.16692,-2.52956,-2.73823,-2.78195,-2.66296,-2.39681,-2.0156,-1.57168,-1.13616,-0.78392,-0.569119,-0.521092,-0.701356,-1.30984,-2.67569,-4.92811,-7.7741,-10.8155,-13.8183,-16.6987,-19.448,-22.0887,-24.6574,-27.2018,-29.7818,-32.4735,-35.383,-38.6788,-42.6695,-48.0416,-57.0219,-74.3794,-71.1458,-51.1122,-36.7128,-23.8001
LPF_length110.0_width10.0_height80.0_sep50.0.png,-0.746282,-1.45844,-2.09415,-2.63176,-3.00117,-3.16795,-3.12339,-2.87525,-2.45014,-1.90375,-1.32947,-0.845884,-0.549107,-0.480694,-0.73456,-1.71183,-3.99526,-7.45805,-11.3728,-15.2733,-19.0289,-22.6543,-26.214,-29.7964,-33.5189,-37.5511,-42.1778,-47.9885,-56.7623,-81.4239,-62.613,-62.9515,-70.7074,-65.4488,-44.2054,-27.0233,-7.14845,-1.2228,-0.63653
LPF_length110.0_width17.5_height40.0_sep50.0.png,-0.251451,-0.509035,-0.796824,-1.07039,-1.29539,-1.44871,-1.5176,-1.4985,-1.39657,-1.22604,-1.00994,-0.777709,-0.560616,-0.384632,-0.263723,-0.198757,-0.184348,-0.224736,-0.353513,-0.644633,-1.19586,-2.07497,-3.26383,-4.66243,-6.1466,-7.61605,-9.00679,-10.2839,-11.4308,-12.4402,-13.3088,-14.0342,-14.6126,-15.0374,-15.298,-15.3789,-15.2567,-14.8963,-14.2431
LPF_length110.0_width17.5_height50.0_sep50.0.png,-0.376676,-1.33787,-1.60691,-1.73912,-1.85454,-1.92026,-1.90039,-1.77981,-1.56295,-1.27201,-0.945753,-0.634278,-0.385405,-0.226161,-0.153295,-0.148758,-0.223316,-0.46972,-1.07651,-2.22753,-3.91642,-5.92922,-8.02707,-10.057,-11.947,-13.6715,-15.2267,-16.618,-17.8528,-18.938,-19.8775,-20.6721,-21.3184,-21.8077,-22.1241,-22.2433,-22.1236,-21.6973,-20.8445
LPF_length110.0_width17.5_height60.0_sep50.0.png,-0.52334,-1.31197,-1.6397,-1.92848,-2.14736,-2.23863,-2.1758,-1.9586,-1.61095,-1.18406,-0.75549,-0.410224,-0.201235,-0.119408,-0.120466,-0.223264,-0.640195,-1.77455,-3.82157,-6.45938,-9.23784,-11.9044,-14.3725,-16.6303,-18.6927,-20.5814,-22.3192,-23.9234,-25.4084,-26.7847,-28.0651,-29.2646,-30.3955,-31.4672,-32.4848,-33.4543,-34.3913,-35.2933,-36.1259
LPF_length110.0_width17.5_height70.0_sep50.0.png,-0.6924,-1.31233,-1.89822,-2.34682,-2.60136,-2.63664,-2.45003,-2.06391,-1.53501,-0.964027,-0.483404,-0.196019,-0.0976502,-0.0990131,-0.21349,-0.859014,-2.77199,-5.91629,-9.47535,-12.9204,-16.1026,-19.0217,-21.7165,-24.2326,-26.6141,-28.9039,-31.1456,-33.3874,-35.6875,-38.125,-40.8205,-43.9805,-48.0077,-53.8906,-66.1661,-67.987,-75.4028,-45.822,-30.0001
LPF_length110.0_width17.5_height80.0_sep50.0.png,-0.899446,-1.6629,-2.33041,-2.79833,-3.00621,-2.93743,-2.59872,-2.02908,-1.32542,-0.662266,-0.234851,-0.0941878,-0.09398,-0.216518,-1.24441,-4.32489,-8.68908,-13.0926,-17.1622,-20.8997,-24.3837,-27.6997,-30.9325,-34.1707,-37.5194,-41.1206,-45.198,-50.1842,-57.2212,-73.5927,-66.0918,-61.9076,-60.9084,-56.2712,-44.1398,-28.6562,-6.83278,-2.68497,-1.23217
LPF_length110.0_width25.0_height40.0_sep50.0.png,-0.298589,-0.607915,-0.9039,-1.17093,-1.3654,-1.45714,-1.43539,-1.30603,-1.08964,-0.820817,-0.545511,-0.311844,-0.154073,-0.0775133,-0.057623,-0.0593267,-0.0709717,-0.144147,-0.42271,-1.10783,-2.31008,-3.92935,-5.74227,-7.55659,-9.26207,-10.8098,-12.1836,-13.3817,-14.4079,-15.2667,-15.9611,-16.4917,-16.8555,-17.0452,-17.0479,-16.8418,-16.3958,-15.6598,-14.5528
LPF_length110.0_width25.0_height50.0_sep50.0.png,-0.444266,-0.862175,-1.27544,-1.60498,-1.8018,-1.84238,-1.72438,-1.46571,-1.10755,-0.716513,-0.375496,-0.153594,-0.0661944,-0.0636324,-0.0727794,-0.0774966,-0.221457,-0.865308,-2.34595,-4.54106,-7.01322,-9.43479,-11.6662,-13.6704,-15.4499,-17.0192,-18.3938,-19.5875,-20.6104,-21.4699,-22.1685,-22.7052,-23.0725,-23.2494,-23.2467,-22.9818,-22.421,-21.469,-19.9524
LPF_length110.0_width25.0_height60.0_sep50.0.png,-0.613114,-1.16465,-1.6642,-2.02863,-2.20159,-2.16195,-1.91546,-1.49822,-0.987744,-0.505377,-0.180014,-0.0650065,-0.0856031,-0.104548,-0.0861661,-0.334701,-1.57881,-4.11969,-7.28046,-10.4119,-13.2775,-15.842,-18.1284,-20.1704,-21.9993,-23.6429,-25.1189,-26.4479,-27.6413,-28.7257,-29.6667,-30.4989,-31.212,-31.7963,-32.2373,-32.5043,-32.5349,-32.1902,-31.1139
